Instance,Time,Evaluations,Iterations,Objective value,Distance to optimum (Avg),Distance to optimum (Best)
els19,0.029731186230977376,32608.266666666666,24.0,17943114.4,4.244382644568361,4.208999155732202
chr20b,0.02721743583679199,24112.933333333334,24.0,2750.9333333333334,19.70989266028431,11.14012184508268
chr22a,0.03295201460520426,33379.4,24.0,6562.266666666666,6.599523500108291,2.566601689408707
nug25,0.04581840833028158,51823.166666666664,24.0,3769.8,0.689102564102569,0.0
tai30b,0.07864840825398763,84612.6,24.0,685065798.8333334,7.525882581862682,1.715913884108776
kra30b,0.07469433148701986,77638.93333333333,24.0,93438.66666666667,2.208123678261509,0.9078976154014439
esc32b,0.06972142855326334,69264.9,24.0,188.93333333333334,12.460317460317464,0.0
tai50b,0.3596919218699137,320978.0,24.0,463380692.7,0.9936708569838036,0.562553390450518
sko56,0.47062590916951497,388378.43333333335,24.0,34963.2,1.4661326832665769,0.992512624064078
tai60a,0.5533004522323608,414679.9666666667,24.0,7451245.266666667,3.4038934241766277,2.5125028413971653
sko64,0.7511705001195271,545097.6666666666,24.0,49152.53333333333,1.349608918580834,1.0515897562786094
sko72,1.1670171737670898,728322.8666666667,24.0,67085.6,1.2521130161796756,0.6912581502052644
lipa90b,2.1387653668721516,1039909.3,24.0,15134478.0,21.16848396305623,20.855028257208854
sko100d,3.1487636089324953,1349281.1,24.0,151319.0,1.165293897416698,0.7781997111836123
sko100c,2.934409666061401,1345624.0333333334,24.0,149681.33333333334,1.2304265689178715,0.7615208775750362
sko100e,2.710595719019572,1344285.6333333333,24.0,151169.33333333334,1.3538942898647959,0.8541736506872276
sko100a,2.996837107340495,1352551.7666666666,24.0,153695.6,1.1141958658438742,0.7723582584439679
sko100b,2.9095311562220254,1342601.5,24.0,155596.93333333332,1.10919054736066,0.7433881343817013
tho150,4.703527283668518,1260670.2,24.0,8334184.533333333,2.4686672573177066,2.0127135054745877
tai256c,10.510421514511108,1289959.8333333333,24.0,44990545.733333334,0.516656347022217,0.40163278714807255
