Algorithm,Time,Evaluations,Iterations,Distance to optimum (Avg),Distance to optimum (Best)
/GADEGD-original-ps=128,88.79621357499508,129718.53333333333,960.0543859649123,3.794610805895775,1.9024412909267803
/GADEGD-original-ps=16,88.74586173316888,257786.0210526315,15686.05087719298,3.8005331487342406,1.0555658680582127
/GADEGD-original-ps=32,88.7516027842445,214130.95486993343,6468.999697519663,4.0429198329398,2.18285290013367
/GADEGD-original-ps=64,88.76682374100935,149820.5192982456,2229.814035087719,3.8926105997168934,1.145571215318809
/GADEGD-original-ps=8,88.74310308171992,294334.61228070175,36136.00877192983,4.642823480948931,2.535352288104669
/MADEGD-original-ps=128,88.82692057835429,10430042.02105263,526.2508771929824,3.725390649099822,2.0408557846391626
/MADEGD-original-ps=16,88.77944709208975,26512050.970175434,2230.4122807017543,3.2535201124766915,0.7549191009075894
/MADEGD-original-ps=32,88.7799498449292,19717347.19824561,1460.135087719298,3.8158374717324515,1.9783756188647459
/MADEGD-original-ps=64,88.79647239467553,14477422.008771928,902.2912280701756,3.965905598658366,1.8853458526393676
/MADEGD-original-ps=8,88.7788193715246,31121518.24912281,3115.2999999999997,1.6387881497582704,0.4388496453659441
